AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495187.751,-0.3,0.45,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495187.995,-0.34,0.29,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495188.251,-0.42,0.28,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495188.497,-0.31,0.35,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495188.747,-0.38,0.37,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495189.002,-0.47,0.4,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495189.245,-0.37,0.6,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495189.502,-0.43,0.7,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495189.75,-0.45,0.68,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486495189.997,-0.36,0.67,0,0
